      4.04617  1.59745e+09  3.37149e-21  3.93182e-22  2.58882e-20      13.5474      2.79825      45.8631      195.045      117.114      282.340    -0.184267    -0.423459    -0.112352  -0.00667589    -0.123044    0.0365369     0.188623     0.142145     0.291669      58.4394      36.8464      90.4203
      3.97318  1.63245e+09  5.36975e-21  4.40574e-22  5.16641e-20      13.5334      3.03061      67.3496      191.404      114.395      282.855   -0.0544909    -0.364047  0.000844924    0.0761532   -0.0760313     0.128484     0.144647     0.117877     0.273755      55.2577      31.5764      86.9027
      3.90275  1.66744e+09  4.17765e-21  4.27747e-22  3.57301e-20      16.4088      3.55506      66.6519      205.391      118.606      298.988    -0.160954    -0.448640   -0.0581367   0.00706022    -0.160591     0.106866     0.178073     0.150398     0.285445      46.1592      29.0604      72.8841
      3.83473  1.70244e+09  3.76444e-21  4.04098e-22  2.73126e-20      12.6646      3.27436      63.3520      203.647      114.838      294.214    -0.172636    -0.377477   -0.0985693    0.0531565    -0.105437     0.128263     0.234036     0.215365     0.292127      58.3123      38.4718      91.4217
      3.76898  1.73743e+09  3.71828e-21  3.72864e-22  2.73108e-20      12.8726      3.02575      69.5712      208.122      122.381      297.976    -0.144604    -0.365442   -0.0519723    0.0330701    -0.120321     0.136506     0.191917     0.166333     0.274978      49.0281      32.6658      72.2682
      3.70540  1.77242e+09  4.59026e-21  4.13497e-22  3.46653e-20      13.1263      2.57592      70.9446      204.356      120.655      289.981   -0.0528530    -0.291633    0.0185271     0.121095   -0.0734477     0.195211     0.182913     0.163934     0.269081      46.2772      32.8662      70.7231
      3.64386  1.80741e+09  4.29198e-21  3.93311e-22  3.06617e-20      12.0878      2.18305      57.2654      208.678      124.064      295.178   -0.0249723    -0.305130    0.0594210     0.123166   -0.0809719     0.222718     0.165050     0.144454     0.250243      43.0247      30.5594      66.6016
      3.58427  1.84239e+09  3.59503e-21  3.92406e-22  2.49693e-20      10.0202      1.81413      49.7452      210.317      120.996      298.121  -0.00334408    -0.258604    0.0994960     0.137571   -0.0451703     0.243143     0.155651     0.127130     0.232294      46.0028      32.4432      70.3620
      3.52652  1.87737e+09  3.51035e-21  4.17326e-22  2.38569e-20      11.0694      2.23412      49.6789      211.097      127.146      301.202   -0.0409261    -0.240459    0.0556557     0.112023   -0.0566603     0.195138     0.155617     0.127779     0.208836      42.4416      29.3407      66.2297
      3.47052  1.91235e+09  3.41033e-21  3.59632e-22  2.33130e-20      11.9145      2.03176      45.7906      219.073      130.311      305.801   0.00841222    -0.224283    0.0919097     0.147005   -0.0218309     0.225246     0.155333     0.119121     0.201493      40.9958      29.5387      67.6766
      3.41620  1.94732e+09  2.88640e-21  3.40913e-22  1.95056e-20      11.4741      1.90626      39.9755      217.649      131.502      303.959   0.00344867    -0.322729     0.115510     0.134646   -0.0901215     0.230373     0.138098     0.107162     0.236825      42.2179      29.8464      70.1569
      3.36347  1.98229e+09  2.26276e-21  1.75561e-22  1.79389e-20      14.6462      2.72399      68.5695      233.972      143.744      328.397    -0.237848    -0.568748   -0.0286583   -0.0411842    -0.259150     0.103974     0.191068     0.129768     0.317670      54.6008      33.0936      106.645
      3.31226  2.01726e+09  1.92695e-21  2.19926e-22  1.54370e-20      23.1125      3.78488      184.379      237.277      137.708      334.086    -0.501895    -0.701020    -0.393012    0.0145348    -0.198959     0.118941     0.514784     0.488419     0.539061      73.2409      38.8045      119.010
      3.26249  2.05223e+09  3.75400e-22  1.00013e-22  2.32536e-21      3.92547      1.42325      17.5024      255.500      156.514      350.502    -0.332027    -0.484831    -0.153871     0.135663  -0.00576857     0.231987     0.448035     0.377719     0.501864      188.106      55.5606      286.280
      3.21411  2.08719e+09  8.21474e-22  1.57719e-22  4.88024e-21      8.10894      1.96104      35.7443      239.740      143.584      342.271    -0.350308    -0.534956    -0.246704   -0.0736416    -0.157974   -0.0248789     0.292103     0.177964     0.412008      73.7893      35.7332      122.284
      3.16705  2.12215e+09  1.27896e-21  1.86652e-22  9.54492e-21      13.4612      2.14435      71.1862      245.106      154.193      334.570    -0.291088    -0.518614    -0.208711   -0.0155563    -0.131993    0.0511098     0.300229     0.222235     0.406438      56.3563      31.8401      104.615
      3.12126  2.15710e+09  1.74565e-21  2.28318e-22  1.10366e-20      12.4753      1.78853      53.1947      239.943      148.889      331.231    -0.129441    -0.341103   -0.0396241     0.155716    0.0123463     0.208303     0.279529     0.245132     0.354826      52.3587      34.3616      93.9008
      3.07667  2.19206e+09  1.72949e-21  1.88766e-22  1.24718e-20      10.2129      1.73910      47.3595      241.284      146.942      328.682   -0.0618023    -0.357129    0.0277435     0.155362   -0.0473039     0.238862     0.226308     0.193470     0.307650      50.0455      31.2831      90.8228
      3.03325  2.22701e+09  1.43651e-21  1.63600e-22  1.12879e-20      10.4176      1.76339      57.7312      245.716      153.176      336.033    -0.153280    -0.405708   -0.0153030    0.0616500    -0.140240     0.172300     0.204439     0.176866     0.286370      48.5217      31.1208      84.2394
      2.99094  2.26195e+09  1.27238e-21  1.76532e-22  9.98921e-21      13.4394      2.03763      69.2712      244.745      147.371      334.556    -0.340298    -0.513600    -0.206780   -0.0872678    -0.221315    0.0345412     0.252685     0.213579     0.321236      54.5376      31.2209      106.997
      2.94969  2.29689e+09  1.39873e-21  2.13410e-22  9.28421e-21      11.0477      1.51407      69.4201      244.049      152.527      337.072    -0.218885    -0.405637    -0.152342    0.0958281   -0.0760795     0.156000     0.318589     0.289521     0.344195      57.4548      34.6316      101.593
      2.90947  2.33183e+09  1.04629e-21  1.83825e-22  6.66137e-21      8.02733      1.51143      34.2669      246.150      152.461      341.590    -0.180800    -0.329601   -0.0748739     0.110550   -0.0236770     0.196243     0.282193     0.258265     0.321229      73.0780      36.5358      120.443
      2.87022  2.36677e+09  9.48046e-22  1.72499e-22  6.18881e-21      6.67851      1.26515      30.0871      253.387      162.017      343.137   -0.0785371    -0.265019   0.00636457     0.138290   -0.0112976     0.196036     0.218429     0.164070     0.283432      66.6134      35.6238      110.674
      2.83193  2.40170e+09  1.00921e-21  1.45241e-22  7.18794e-21      8.30643      1.19175      39.6653      256.285      162.152      340.995    -0.146682    -0.330789   -0.0434692    0.0639941   -0.0865189     0.118644     0.205994     0.140421     0.277846      54.8976      29.9176      94.3167
      2.79454  2.43663e+09  1.03319e-21  1.77338e-22  5.72750e-21      6.65240      1.10017      29.0780      257.696      158.690      348.207   -0.0289521    -0.207235    0.0667156     0.170887    0.0481047     0.209693     0.198656     0.140896     0.267836      55.6368      33.5799      92.8032
      2.75803  2.47155e+09  1.03116e-21  1.60217e-22  6.83894e-21      6.75699      1.08406      29.6700      259.018      162.796      344.631  -0.00721542    -0.201515    0.0864472     0.149012    0.0145184     0.217485     0.157344     0.113420     0.243783      49.9130      31.8783      86.3983
      2.72235  2.50647e+09  1.08875e-21  1.50982e-22  6.67029e-21      6.75725      1.16065      29.8837      257.883      161.300      346.707   -0.0134074    -0.288978    0.0883038     0.139858   -0.0657112     0.198262     0.145493    0.0961515     0.231359      50.1674      31.5148      94.8392
      2.68749  2.54139e+09  9.56390e-22  1.23709e-22  6.55345e-21      5.67360     0.799051      32.6017      254.573      161.040      339.149   -0.0118958    -0.317430     0.103343     0.138600   -0.0955595     0.206197     0.145350    0.0886552     0.239973      52.3985      32.1557      99.6364
      2.65341  2.57631e+09  8.93110e-22  1.13236e-22  6.67214e-21      5.70453     0.857888      33.4993      260.439      167.246      348.622  -0.00218743    -0.318106     0.128917     0.151523   -0.0820662     0.232970     0.148555    0.0922634     0.249830      48.4866      31.4841      93.2206
      2.62008  2.61121e+09  8.39258e-22  1.13629e-22  6.15227e-21      5.25673     0.848719      28.7952      260.908      162.182      352.032  -0.00742779    -0.253975     0.107859     0.155558   -0.0705895     0.226425     0.156321    0.0973933     0.249905      55.7118      31.4619      109.566
      2.58748  2.64612e+09  7.77883e-22  9.20635e-23  5.49785e-21      5.53144     0.834350      26.8153      270.552      170.080      362.050   0.00805195    -0.292374     0.103396     0.161928    -0.107759     0.230609     0.154580    0.0948947     0.231567      53.5860      31.8825      106.345
      2.55557  2.68102e+09  5.44157e-22  8.59343e-23  4.72030e-21      6.75375      1.04227      49.1702      261.566      161.373      357.548    -0.315276    -0.506579    -0.192179   -0.0943302    -0.274332   0.00141779     0.211664     0.181738     0.262105      58.3320      30.6195      113.803
      2.52435  2.71592e+09  5.55433e-22  8.65760e-23  4.29546e-21      5.85117     0.942812      39.3676      265.673      164.489      361.144    -0.189790    -0.460323    -0.109154    0.0706550    -0.166938     0.130938     0.266489     0.224216     0.307331      64.1658      35.2407      114.393
      2.49377  2.75081e+09  5.88887e-22  9.22525e-23  4.07465e-21      4.58822     0.673171      32.6913      262.311      164.513      358.656   -0.0883774    -0.353774   -0.0124485     0.145915   -0.0618154     0.212715     0.245806     0.209766     0.304689      59.7526      34.4024      116.573
      2.46383  2.78570e+09  4.90604e-22  6.27280e-23  4.05326e-21      4.71196     0.627136      32.4229      273.772      174.685      367.600    -0.145602    -0.375639  0.000348441    0.0913297    -0.100222     0.208634     0.234472     0.194487     0.306471      53.8397      32.8358      106.506
      2.43450  2.82059e+09  5.50413e-22  7.20243e-23  3.97629e-21      4.69009     0.557667      30.4737      275.212      177.205      367.560   -0.0649266    -0.275300    0.0343028     0.162218   -0.0216009     0.232003     0.228685     0.176109     0.281424      54.4818      34.8972      101.349
      2.40576  2.85547e+09  4.65729e-22  7.22295e-23  3.69984e-21      3.81714     0.501981      24.3457      268.707      169.486      368.700   -0.0491568    -0.269547    0.0769440     0.163566   -0.0499699     0.255869     0.206240     0.166949     0.247949      53.2467      32.4831      100.558
      2.37759  2.89035e+09  4.84524e-22  7.23352e-23  3.71657e-21      3.65930     0.458883      21.9421      274.275      172.689      373.786    0.0176905    -0.242512     0.118572     0.199702   -0.0567221     0.285508     0.179109     0.139909     0.215457      49.8556      32.7856      98.7538
      2.34997  2.92522e+09  3.96020e-22  6.59078e-23  3.70165e-21      3.96357     0.602132      33.9222      275.407      177.322      374.324    -0.141448    -0.368303    0.0310774    0.0468759    -0.169006     0.200991     0.189679     0.160790     0.212502      56.7603      31.4081      110.893
      2.32289  2.96009e+09  3.97007e-22  6.02611e-23  3.14401e-21      3.82168     0.495668      27.5690      278.568      176.492      388.503   -0.0942894    -0.317360    0.0378639    0.0955644    -0.133003     0.229782     0.197769     0.158819     0.220771      59.8712      34.7854      119.075
      2.29633  2.99495e+09  3.28051e-22  4.72305e-23  2.87162e-21      3.31338     0.663340      25.4889      272.169      172.452      373.437    -0.219132    -0.473317  -0.00854621   -0.0341036    -0.286580     0.195030     0.195406     0.171224     0.213613      66.1884      35.5990      116.180
      2.27027  3.02981e+09  3.40835e-22  6.38851e-23  2.80234e-21      3.31210     0.599222      23.9271      267.685      164.218      372.698    -0.183111    -0.385174   -0.0620123   0.00944612    -0.168377     0.181419     0.212059     0.182206     0.246872      65.5167      37.0614      113.870
      2.24469  3.06467e+09  3.24103e-22  5.96954e-23  2.55749e-21      3.16718     0.527058      16.4610      274.909      172.658      373.204   -0.0767618    -0.340003    0.0253132     0.106416    -0.149233     0.249324     0.198387     0.173993     0.231998      62.6581      37.1670      106.841
      2.21959  3.09952e+09  3.29039e-22  7.64522e-23  2.48178e-21      2.90392     0.427264      14.8908      268.215      164.831      371.533   -0.0216372    -0.317802    0.0677710     0.139488    -0.136385     0.244626     0.170888     0.150461     0.195797      70.1884      37.5914      124.506
      2.19495  3.13437e+09  2.88647e-22  6.13360e-23  2.27551e-21      2.45491     0.394039      16.5055      267.943      170.207      373.287   -0.0410390    -0.299723    0.0647690    0.0977862    -0.144407     0.219607     0.149700     0.126215     0.183138      69.2404      38.6128      122.227
      2.17076  3.16921e+09  2.97270e-22  5.48940e-23  2.09220e-21      2.69042     0.417422      14.3938      267.586      171.066      371.133   -0.0861541    -0.373438    0.0560015    0.0373570    -0.206464     0.216028     0.149712     0.122372     0.180057      64.2180      37.2993      113.014
      2.14699  3.20405e+09  2.68042e-22  5.48554e-23  2.08877e-21      2.46900     0.424096      14.1962      272.528      175.681      380.889   -0.0470901    -0.340321    0.0696948    0.0613765    -0.177426     0.207486     0.128626     0.101160     0.174189      62.2499      35.6221      113.978
      2.12365  3.23888e+09  2.77467e-22  4.54078e-23  1.90680e-21      2.49802     0.404889      13.3296      278.751      185.007      377.900   -0.0508443    -0.355095     0.105340    0.0414497    -0.184866     0.228424     0.118621    0.0882271     0.166554      58.9831      34.2262      109.217
      2.10071  3.27371e+09  2.59602e-22  4.96849e-23  1.89131e-21      2.28601     0.435547      12.7126      272.140      176.259      373.742   -0.0806733    -0.391502     0.100272    0.0112933    -0.205991     0.214452     0.112541    0.0850399     0.188135      59.0010      32.8164      110.519
      2.07817  3.30854e+09  2.42197e-22  4.71131e-23  2.06832e-21      2.47692     0.360216      12.2326      281.464      181.140      385.380   -0.0235754    -0.361393     0.118411    0.0603117    -0.172485     0.223664     0.115475    0.0834760     0.188991      62.5633      34.6244      117.425
      2.05601  3.34336e+09  2.47279e-22  4.74100e-23  1.90684e-21      2.36639     0.366938      14.3886      280.645      180.420      391.549   -0.0334829    -0.337749     0.118186    0.0697259    -0.132044     0.220584     0.126481    0.0881792     0.194698      65.5415      33.7009      122.304
      2.03423  3.37817e+09  2.16537e-22  3.97940e-23  1.60715e-21      2.33821     0.378921      13.3005      281.987      178.809      385.867    -0.130957    -0.405606    0.0885458  -0.00702749    -0.205296     0.204255     0.129334     0.100363     0.198141      61.1270      32.5767      110.423
      2.01281  3.41298e+09  2.22426e-22  4.21820e-23  1.85599e-21      2.00213     0.324111      11.8157      275.341      184.038      385.632   -0.0741998    -0.297611    0.0894966    0.0356487    -0.114642     0.217983     0.132042    0.0966464     0.179347      64.5312      33.6158      123.823
      1.99174  3.44779e+09  2.30177e-22  4.39650e-23  1.74342e-21      1.69006     0.274879      10.7714      269.543      176.141      378.674    0.0204385    -0.262253     0.130570     0.115840   -0.0944075     0.252631     0.123812    0.0940565     0.166293      59.0563      33.1601      106.097
      1.97102  3.48259e+09  2.31995e-22  4.64268e-23  1.83509e-21      1.76664     0.275200      10.2952      275.695      179.091      378.973    0.0593081    -0.219188     0.161716     0.136497   -0.0686026     0.273486     0.106643    0.0773758     0.158205      58.1706      33.9395      101.000
      1.95063  3.51738e+09  1.97293e-22  3.32341e-23  1.58291e-21      1.91655     0.337982      9.31793      284.573      184.021      392.739   -0.0677418    -0.308366     0.135244    0.0206495    -0.152960     0.229108    0.0988260    0.0675604     0.164612      65.4158      34.9444      114.837
      1.93058  3.55217e+09  1.92777e-22  4.01722e-23  1.29915e-21      1.68476     0.299141      7.86412      274.622      179.460      375.341   -0.0481004    -0.247336    0.0975543    0.0492690   -0.0890969     0.214598     0.115803    0.0916509     0.155622      60.9728      36.1202      110.001
      1.91084  3.58696e+09  1.88731e-22  4.16310e-23  1.42338e-21      1.45128     0.250321      7.18688      271.104      176.796      370.162  -0.00757170    -0.220723     0.103252    0.0755614   -0.0748478     0.225512     0.111489    0.0841984     0.152723      64.3212      37.6023      117.026
      1.89140  3.62174e+09  2.05044e-22  4.43246e-23  1.21943e-21      1.46394     0.279256      7.03525      272.394      178.511      370.186  0.000656748    -0.221778     0.123441    0.0749411   -0.0931374     0.249609     0.108160    0.0750417     0.154030      62.8759      37.5883      112.756
      1.87227  3.65652e+09  1.81328e-22  3.60074e-23  1.06235e-21      1.55852     0.298597      7.31425      270.759      177.523      378.921    -0.106659    -0.281781    0.0511643   -0.0181218    -0.144064     0.169193     0.114503    0.0911636     0.149653      70.4721      39.8699      119.426
      1.85344  3.69129e+09  1.47303e-22  3.54421e-23  1.17437e-21      1.44811     0.264951      8.09616      272.457      176.434      379.328    -0.114932    -0.308087    0.0286672   -0.0118091    -0.172456     0.173988     0.128404     0.107906     0.158478      65.1917      37.8344      116.836
      1.83489  3.72605e+09  1.54849e-22  3.70196e-23  1.07491e-21      1.19124     0.235466      7.00187      264.400      167.491      373.981   -0.0733853    -0.267596    0.0516623    0.0493805    -0.137409     0.214988     0.131367     0.100003     0.170559      71.3858      43.5245      119.161
      1.81662  3.76081e+09  1.53559e-22  3.67477e-23  9.08252e-22      1.30383     0.237374      5.52117      263.242      167.788      370.183   -0.0833355    -0.261780    0.0447799    0.0218092    -0.139935     0.191216     0.121794    0.0917203     0.161859      70.0521      40.9293      114.685
